img,obj_number,volume,yfp
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,374.0,115.0,259869.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,376.0,487.0,1124135.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,377.0,362.0,815120.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,391.0,716.0,1657992.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,394.0,470.0,1111579.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,399.0,113.0,252008.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,402.0,343.0,861861.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,404.0,638.0,1725522.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,405.0,857.0,2040623.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,411.0,165.0,379829.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,416.0,336.0,780294.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,418.0,141.0,413674.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,422.0,67.0,156722.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,426.0,268.0,630983.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,427.0,746.0,1770166.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,428.0,295.0,659327.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,430.0,118.0,261966.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,431.0,63.0,141096.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,433.0,3.0,6695.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,439.0,2.0,4494.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,453.0,141.0,318894.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,454.0,207.0,477402.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,464.0,726.0,1636742.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,466.0,137.0,304240.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,467.0,654.0,1523178.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,468.0,28.0,62365.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,471.0,2.0,4511.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,474.0,52.0,115702.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,476.0,79.0,175943.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,478.0,53.0,134160.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,484.0,68.0,160229.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,485.0,19.0,46966.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,486.0,293.0,690820.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,488.0,83.0,193983.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,491.0,110.0,248133.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,493.0,90.0,200331.0
timelapse_w5447.laser.35_yfp15_50_plusbest_5_t3.tif,494.0,1.0,2217.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,1.0,4.0,8999.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,2.0,29.0,64940.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,3.0,31.0,76391.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,4.0,957.0,3105964.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,5.0,2661.0,6936236.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,6.0,2605.0,6401282.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,8.0,5.0,13298.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,9.0,2496.0,10382630.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,10.0,3037.0,7396749.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,11.0,192.0,425996.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,12.0,854.0,1936521.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,13.0,3078.0,7695890.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,14.0,3108.0,8172539.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,16.0,1225.0,4531563.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,19.0,1033.0,3133098.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,20.0,1517.0,4042183.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,23.0,877.0,2248666.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,24.0,645.0,1940350.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,25.0,2241.0,5854671.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,26.0,1399.0,3685408.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,27.0,2805.0,7434152.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,28.0,505.0,1397932.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,29.0,2991.0,9073089.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,30.0,2062.0,5216160.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,31.0,2912.0,8010616.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,32.0,1271.0,3190836.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,33.0,1817.0,5226306.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,34.0,2011.0,5417075.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,35.0,686.0,1750011.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,36.0,4015.0,9563394.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,37.0,442.0,1635513.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,38.0,1848.0,5899446.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,39.0,2787.0,6706666.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,41.0,3745.0,11094802.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,43.0,701.0,2368003.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,44.0,4631.0,17474371.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,45.0,1240.0,3336170.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,46.0,2554.0,7029209.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,48.0,626.0,1604308.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,49.0,3259.0,7978636.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,52.0,201.0,474057.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,55.0,2741.0,9994482.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,59.0,3198.0,7948618.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,67.0,795.0,1997062.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,68.0,1898.0,5674586.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,69.0,750.0,2066284.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,71.0,2756.0,7274935.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,73.0,1176.0,3444772.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,75.0,2906.0,7468013.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,76.0,1984.0,4923469.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,87.0,834.0,2435574.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,88.0,582.0,1552716.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,89.0,786.0,2185984.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,98.0,2775.0,7691406.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,114.0,2715.0,7254135.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,117.0,3.0,6650.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,119.0,1493.0,3734853.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,120.0,15.0,48393.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,130.0,1095.0,3731024.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,132.0,165.0,659904.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,137.0,88.0,224212.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,141.0,806.0,2965766.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,158.0,861.0,2327451.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,191.0,358.0,1124403.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,219.0,63.0,205381.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,222.0,220.0,540577.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,228.0,78.0,237790.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,231.0,1634.0,4905916.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,242.0,8.0,19907.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,243.0,102.0,233672.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,244.0,228.0,638504.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,246.0,459.0,1117998.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,247.0,176.0,459363.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,249.0,314.0,776620.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,264.0,10.0,32172.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,265.0,115.0,344191.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,270.0,84.0,196263.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,272.0,664.0,1812231.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,288.0,279.0,775335.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,295.0,231.0,515275.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,298.0,66.0,176034.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,301.0,163.0,458986.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,303.0,86.0,202250.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t2.tif,305.0,61.0,139269.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,1.0,1.0,2252.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,2.0,365.0,928156.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,3.0,2492.0,5846174.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,4.0,1147.0,2639293.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,5.0,2408.0,5802098.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,6.0,1290.0,3074085.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,7.0,2636.0,6155539.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,8.0,9.0,20204.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,9.0,986.0,2322864.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,10.0,2097.0,4927396.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,11.0,2102.0,4738693.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,12.0,3299.0,7488746.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,14.0,1299.0,2921580.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,16.0,1446.0,3517047.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,17.0,1.0,2300.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,18.0,35.0,80868.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,19.0,1895.0,4740265.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,21.0,1433.0,3279903.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,22.0,126.0,306217.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,23.0,1166.0,2710886.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,25.0,2097.0,4819806.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,27.0,3722.0,9015045.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,28.0,1133.0,2964210.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,29.0,1211.0,3062078.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,30.0,2631.0,6164648.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,31.0,80.0,204716.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,32.0,2434.0,5454983.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,33.0,2689.0,6446591.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,37.0,1910.0,5179232.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,43.0,296.0,984561.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,44.0,1388.0,3665530.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,48.0,1842.0,4300109.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,49.0,96.0,216477.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,50.0,1008.0,2220977.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,51.0,295.0,671113.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,55.0,159.0,390667.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,56.0,36.0,83078.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,57.0,2125.0,5765959.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,59.0,73.0,169150.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,62.0,451.0,1069171.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,64.0,901.0,2411430.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,65.0,4482.0,10781828.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,72.0,2003.0,4612858.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,73.0,109.0,241350.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,75.0,891.0,2473146.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,79.0,1202.0,2884835.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,82.0,760.0,1735836.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,84.0,2111.0,4790640.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,88.0,2862.0,6439298.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,89.0,934.0,2153719.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,90.0,3062.0,7142951.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,94.0,1001.0,2771650.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,96.0,777.0,1841067.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,98.0,1196.0,2844806.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,100.0,4.0,9296.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,105.0,1324.0,3796960.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,107.0,1846.0,4400249.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,112.0,850.0,1951923.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,119.0,104.0,245378.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,121.0,180.0,426400.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,123.0,241.0,567525.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,125.0,2764.0,6575991.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,126.0,605.0,1440368.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,129.0,867.0,2018713.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,130.0,1808.0,4591657.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,135.0,469.0,1099963.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,139.0,269.0,610409.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,144.0,2985.0,7254898.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,147.0,469.0,1081437.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,148.0,267.0,633069.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,163.0,1042.0,2499793.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,164.0,839.0,1984220.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,166.0,717.0,1657634.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,168.0,384.0,1032651.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,171.0,1860.0,4516807.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,175.0,262.0,755963.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,179.0,127.0,308243.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,182.0,533.0,1217249.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,187.0,274.0,820584.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,195.0,210.0,695521.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,199.0,179.0,408310.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,201.0,385.0,1001975.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,202.0,36.0,80384.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,205.0,167.0,378172.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,210.0,2552.0,5944915.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,213.0,337.0,874113.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,218.0,629.0,1435526.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,221.0,110.0,363679.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,230.0,1462.0,3286627.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,245.0,439.0,994910.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,253.0,1458.0,3407547.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,255.0,237.0,537867.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,257.0,321.0,725328.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,272.0,343.0,781816.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,273.0,5.0,14662.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,274.0,218.0,477425.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,281.0,157.0,434930.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,292.0,1397.0,3683242.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,303.0,1.0,2267.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,317.0,897.0,2449628.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,331.0,694.0,1573659.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,338.0,5.0,13824.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,344.0,11.0,24497.0
timelapse_w5447.laser.35_yfp15_50_plusbest_1_t3.tif,346.0,27.0,60248.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,1.0,6108.0,14241178.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,2.0,3.0,6597.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,3.0,47.0,131131.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,4.0,720.0,2267718.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,6.0,173.0,381096.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,7.0,1483.0,4194090.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,8.0,1426.0,4538289.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,10.0,2228.0,7956025.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,12.0,1283.0,3704646.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,14.0,3216.0,10984715.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,17.0,699.0,1850010.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,24.0,1893.0,5684017.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,27.0,1631.0,4737937.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,29.0,689.0,1997376.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,33.0,2404.0,6972445.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,36.0,13.0,42876.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,40.0,132.0,388169.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,41.0,1399.0,3924398.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,42.0,961.0,4254930.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,46.0,972.0,2978791.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,47.0,1183.0,3935743.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,49.0,219.0,689258.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,50.0,1819.0,4715851.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,51.0,1153.0,3093114.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,54.0,57.0,169636.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,57.0,452.0,1251620.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,59.0,179.0,1336431.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,61.0,553.0,1576840.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,64.0,910.0,2760869.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,68.0,13.0,33359.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,69.0,22.0,60828.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,74.0,293.0,3239563.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,87.0,834.0,2515236.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,97.0,2537.0,8416621.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t1.tif,99.0,860.0,4992399.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,1.0,14.0,31417.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,2.0,1.0,2228.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,3.0,282.0,676329.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,4.0,3786.0,8508746.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,5.0,2327.0,5711885.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,6.0,1825.0,4221604.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,7.0,453.0,1063767.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,8.0,3986.0,9910736.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,9.0,2283.0,5612763.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,11.0,2440.0,6697412.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,12.0,1104.0,3273082.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,15.0,506.0,1130431.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,16.0,846.0,2332278.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,17.0,5.0,13754.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,18.0,521.0,1255485.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,22.0,653.0,1498676.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,23.0,1424.0,4880469.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,27.0,921.0,2357417.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,28.0,809.0,1851975.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,31.0,1277.0,3136229.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,32.0,2110.0,5101755.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,33.0,149.0,379678.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,34.0,2842.0,7070142.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,35.0,1921.0,5611773.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,36.0,2769.0,6350573.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,41.0,1566.0,3673853.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,42.0,131.0,367460.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,44.0,1973.0,8647490.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,53.0,1799.0,4424646.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,64.0,371.0,1033044.0
timelapse_w5447.laser.35_yfp15_50_plusbest_2_t2.tif,71.0,2369.0,5426549.0
