img,obj_number,volume,yfp,dox,substrate,bestradiol,timepoint,time_in_hr
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,41.0,2823.0,7572633.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,42.0,247.0,588261.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,46.0,572.0,1311740.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,49.0,19.0,44160.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,51.0,1728.0,4030209.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,54.0,1772.0,4744651.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,56.0,843.0,1983120.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,63.0,1834.0,4326993.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,66.0,477.0,1209837.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,68.0,466.0,1136573.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,73.0,2032.0,5822318.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,74.0,510.0,1160519.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,75.0,2275.0,5562607.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,84.0,101.0,238865.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,86.0,2176.0,5551787.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,89.0,1715.0,4055219.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,97.0,2175.0,5420678.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,99.0,2210.0,6013163.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,107.0,1405.0,3495599.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,109.0,1664.0,4197621.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,110.0,490.0,1225194.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,111.0,507.0,1388633.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,114.0,262.0,1463805.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,118.0,921.0,2487728.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,121.0,175.0,412913.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,122.0,110.0,258847.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,132.0,1021.0,2531749.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,136.0,199.0,458235.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,139.0,35.0,78247.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,143.0,245.0,593053.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,162.0,1892.0,4761930.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,163.0,242.0,587639.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,171.0,91.0,205754.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,190.0,975.0,2406637.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,193.0,894.0,2248315.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,205.0,924.0,2245415.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,206.0,336.0,799976.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,215.0,286.0,674523.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,219.0,729.0,2027269.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,221.0,1300.0,3371434.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,224.0,558.0,1272222.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,229.0,184.0,426745.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,231.0,419.0,1000315.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t3.tif,237.0,88.0,267252.0,50dox,yfp15,minusbest,2.0,0.5
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,1.0,1873.0,4918448.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,2.0,2375.0,6036563.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,3.0,2172.0,5694794.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,4.0,188.0,455793.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,5.0,1173.0,2817725.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,7.0,1499.0,3714643.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,8.0,258.0,610870.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,9.0,1674.0,4286327.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,10.0,1253.0,2951037.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,11.0,1722.0,4118896.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,12.0,2439.0,6146491.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,14.0,1479.0,3945677.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,15.0,2286.0,5501223.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,17.0,383.0,867501.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,18.0,2223.0,5057697.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,23.0,165.0,404252.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,24.0,1646.0,3824522.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,27.0,2242.0,5764994.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,29.0,1957.0,5327082.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,30.0,140.0,354101.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,31.0,1119.0,2632703.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,33.0,1590.0,4384279.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,34.0,1645.0,3983535.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,39.0,912.0,2708612.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,42.0,85.0,188968.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,43.0,1908.0,4754576.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,44.0,1849.0,4545175.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,46.0,1150.0,3156035.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,51.0,2063.0,5591185.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,52.0,1080.0,2980777.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,54.0,2446.0,5894227.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,55.0,2041.0,5661617.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,60.0,249.0,600742.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,64.0,1780.0,4369400.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,72.0,133.0,310644.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,73.0,1383.0,3369514.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,74.0,257.0,582956.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,78.0,1760.0,4070428.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,84.0,480.0,1161877.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,90.0,2094.0,5018729.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,92.0,1985.0,4805930.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,93.0,1820.0,4451199.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,95.0,421.0,1016748.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,97.0,92.0,219469.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,101.0,171.0,569348.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,106.0,365.0,988241.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,108.0,588.0,1356801.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,111.0,232.0,532605.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,117.0,836.0,2100928.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,120.0,247.0,1335149.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,122.0,87.0,207747.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,123.0,178.0,414836.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,126.0,2455.0,5934576.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,129.0,536.0,1301998.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,131.0,1828.0,4764449.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,135.0,121.0,365886.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,139.0,1108.0,2813966.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,142.0,111.0,250449.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,145.0,130.0,301710.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,150.0,615.0,1616997.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,171.0,131.0,306011.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,173.0,9.0,20066.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,179.0,840.0,2009079.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,185.0,68.0,151483.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,189.0,1591.0,3891588.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,197.0,1182.0,2934076.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,234.0,169.0,402551.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,245.0,85.0,204475.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,247.0,386.0,921574.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t4.tif,249.0,329.0,850169.0,50dox,yfp15,minusbest,3.0,0.75
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,1.0,1812.0,4617989.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,2.0,2665.0,7230887.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,3.0,1210.0,2914460.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,4.0,2366.0,5992281.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,5.0,2152.0,5562282.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,6.0,3257.0,8243245.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,7.0,19.0,42363.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,8.0,319.0,825996.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,9.0,106.0,235859.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,10.0,671.0,1718783.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,11.0,2581.0,5920237.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,12.0,3683.0,9856241.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,13.0,887.0,2085251.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,14.0,1400.0,3414930.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,17.0,1471.0,3674794.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,20.0,1280.0,3083495.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,22.0,3623.0,8926633.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,23.0,2720.0,6535808.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,25.0,2930.0,7379288.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,27.0,1030.0,2359415.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,28.0,372.0,1144810.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,29.0,2209.0,5432673.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,30.0,1991.0,5133344.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,31.0,451.0,1021747.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,35.0,1564.0,3859833.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,36.0,1855.0,4706603.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,38.0,1225.0,3457151.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,43.0,471.0,1109331.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,44.0,192.0,426027.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,45.0,1945.0,4855924.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,46.0,199.0,527602.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,51.0,2279.0,5868002.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,53.0,2122.0,4934710.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,62.0,10.0,22361.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,65.0,1762.0,4293227.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,68.0,2241.0,5568446.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,72.0,2102.0,5006461.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,76.0,1486.0,4487274.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,96.0,974.0,2325448.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,98.0,225.0,622798.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,105.0,703.0,1676069.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,111.0,2219.0,5474044.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,113.0,177.0,437636.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,115.0,2248.0,6472124.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,117.0,46.0,101825.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,118.0,1061.0,2616728.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,120.0,132.0,308888.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,122.0,1857.0,4510565.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,124.0,309.0,704910.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,130.0,783.0,1894532.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,136.0,160.0,375588.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,139.0,638.0,1521237.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,150.0,1018.0,2350368.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,151.0,1100.0,2801296.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,153.0,479.0,1167035.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,157.0,363.0,927251.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,163.0,4.0,11701.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,168.0,1755.0,4483770.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,175.0,259.0,750247.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,180.0,203.0,478208.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,202.0,102.0,238853.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,204.0,201.0,466997.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,219.0,81.0,178928.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,220.0,845.0,2806932.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,225.0,608.0,1418651.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,243.0,921.0,2283128.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,245.0,32.0,72185.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,258.0,4.0,9869.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,262.0,322.0,745057.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,272.0,405.0,935624.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,274.0,137.0,331711.0,50dox,yfp15,minusbest,4.0,1.0
timelapse_w5447.laser.35_yfp15_50dox_minusbest_8_t5.tif,277.0,357.0,1038758.0,50dox,yfp15,minusbest,4.0,1.0
bothctrls_w5447.laser.35_s1.tif,1.0,932.0,1981151.0,0dox,noyfp,minusbest,0.0,0.0
bothctrls_w5447.laser.35_s1.tif,2.0,1028.0,2189192.0,0dox,noyfp,minusbest,0.0,0.0
bothctrls_w5447.laser.35_s1.tif,3.0,449.0,955321.0,0dox,noyfp,minusbest,0.0,0.0
bothctrls_w5447.laser.35_s1.tif,6.0,922.0,1959185.0,0dox,noyfp,minusbest,0.0,0.0
bothctrls_w5447.laser.35_s1.tif,7.0,1459.0,3098278.0,0dox,noyfp,minusbest,0.0,0.0
bothctrls_w5447.laser.35_s1.tif,10.0,1704.0,3629769.0,0dox,noyfp,minusbest,0.0,0.0
bothctrls_w5447.laser.35_s1.tif,13.0,416.0,885237.0,0dox,noyfp,minusbest,0.0,0.0
bothctrls_w5447.laser.35_s1.tif,15.0,1357.0,2887118.0,0dox,noyfp,minusbest,0.0,0.0
bothctrls_w5447.laser.35_s1.tif,18.0,1202.0,2558328.0,0dox,noyfp,minusbest,0.0,0.0
