img,obj_number,volume,yfp
deltac30_w4447.laser.35_pex22n_3_2.tif,604.0,686.0,1510062.0
deltac30_w4447.laser.35_pex22n_3_2.tif,606.0,844.0,1833887.0
deltac30_w4447.laser.35_pex22n_3_2.tif,613.0,366.0,800036.0
deltac30_w4447.laser.35_pex22n_3_2.tif,614.0,273.0,595273.0
deltac30_w4447.laser.35_pex22n_3_2.tif,616.0,1024.0,2235633.0
deltac30_w4447.laser.35_pex22n_3_2.tif,618.0,512.0,1119146.0
deltac30_w4447.laser.35_pex22n_3_2.tif,621.0,238.0,517455.0
deltac30_w4447.laser.35_pex22n_3_2.tif,628.0,932.0,2042679.0
deltac30_w4447.laser.35_pex22n_3_2.tif,632.0,135.0,292981.0
deltac30_w4447.laser.35_pex22n_3_2.tif,635.0,1017.0,2226440.0
deltac30_w4447.laser.35_pex22n_3_2.tif,641.0,770.0,1686171.0
deltac30_w4447.laser.35_pex22n_3_2.tif,654.0,743.0,1615134.0
deltac30_w4447.laser.35_pex22n_3_2.tif,656.0,416.0,905494.0
deltac30_w4447.laser.35_pex22n_3_2.tif,668.0,170.0,370836.0
deltac30_w4447.laser.35_pex22n_3_2.tif,672.0,1.0,2125.0
deltac30_w4447.laser.35_pex22n_3_2.tif,677.0,450.0,982655.0
deltac30_w4447.laser.35_pex22n_3_2.tif,682.0,403.0,886480.0
deltac30_w4447.laser.35_pex22n_3_2.tif,683.0,560.0,1224279.0
deltac30_w4447.laser.35_pex22n_3_2.tif,689.0,233.0,510243.0
deltac30_w4447.laser.35_pex22n_3_2.tif,698.0,1192.0,2610153.0
deltac30_w4447.laser.35_pex22n_3_2.tif,699.0,280.0,610238.0
deltac30_w4447.laser.35_pex22n_3_2.tif,700.0,66.0,143804.0
deltac30_w4447.laser.35_pex22n_3_2.tif,704.0,232.0,508582.0
deltac30_w4447.laser.35_pex22n_3_2.tif,708.0,232.0,508575.0
deltac30_w4447.laser.35_pex22n_3_2.tif,713.0,872.0,1907635.0
deltac30_w4447.laser.35_pex22n_3_2.tif,717.0,156.0,339541.0
deltac30_w4447.laser.35_pex22n_3_2.tif,718.0,251.0,548491.0
deltac30_w4447.laser.35_pex22n_3_2.tif,728.0,1226.0,2667996.0
deltac30_w4447.laser.35_pex22n_3_2.tif,729.0,776.0,1687697.0
deltac30_w4447.laser.35_pex22n_3_2.tif,735.0,7.0,15112.0
deltac30_w4447.laser.35_pex22n_3_2.tif,749.0,1.0,2173.0
deltac30_w4447.laser.35_pex22n_3_2.tif,767.0,76.0,167433.0
deltac30_w4447.laser.35_pex22n_3_2.tif,773.0,356.0,780151.0
deltac30_w4447.laser.35_pex22n_3_2.tif,777.0,151.0,331856.0
deltac30_w4447.laser.35_pex22n_3_2.tif,780.0,158.0,344576.0
deltac30_w4447.laser.35_pex22n_3_2.tif,782.0,229.0,498919.0
deltac30_w4447.laser.35_pex22n_3_2.tif,783.0,117.0,255025.0
deltac30_w4447.laser.35_pex22n_3_2.tif,784.0,386.0,842492.0
deltac30_w4447.laser.35_pex22n_3_2.tif,791.0,250.0,545298.0
deltac30_w4447.laser.35_pex22n_3_2.tif,792.0,388.0,844035.0
deltac30_w4447.laser.35_pex22n_3_2.tif,793.0,99.0,216076.0
deltac30_w4447.laser.35_pex22n_3_2.tif,794.0,127.0,278116.0
deltac30_w4447.laser.35_pex22n_3_2.tif,797.0,466.0,1018776.0
deltac30_w4447.laser.35_pex22n_3_2.tif,801.0,85.0,185216.0
deltac30_w4447.laser.35_pex22n_3_2.tif,814.0,295.0,642730.0
deltac30_w4447.laser.35_pex22n_3_2.tif,820.0,333.0,727422.0
deltac30_w4447.laser.35_pex22n_3_2.tif,831.0,190.0,414937.0
deltac30_w4447.laser.35_pex22n_3_2.tif,834.0,23.0,50171.0
deltac30_w4447.laser.35_pex22n_3_2.tif,840.0,112.0,245493.0
deltac30_w4447.laser.35_pex22n_3_2.tif,842.0,49.0,106421.0
deltac30_w4447.laser.35_pex22n_3_2.tif,843.0,239.0,523594.0
deltac30_w4447.laser.35_pex22n_3_2.tif,852.0,549.0,1200260.0
deltac30_w4447.laser.35_pex22n_3_2.tif,855.0,396.0,860695.0
deltac30_w4447.laser.35_pex22n_3_2.tif,860.0,53.0,114855.0
deltac30_w4447.laser.35_pex22n_3_2.tif,862.0,176.0,382969.0
deltac30_w4447.laser.35_pex22n_3_2.tif,866.0,94.0,203963.0
deltac30_w4447.laser.35_pex22n_3_2.tif,867.0,78.0,170888.0
deltac30_w4447.laser.35_pex22n_3_2.tif,871.0,155.0,339271.0
deltac30_w4447.laser.35_pex22n_3_2.tif,873.0,84.0,182795.0
deltac30_w4447.laser.35_pex22n_3_2.tif,880.0,78.0,169433.0
deltac30_w4447.laser.35_pex22n_3_2.tif,883.0,30.0,65278.0
deltac30_w4447.laser.35_pex22n_3_2.tif,892.0,128.0,278804.0
deltac30_w4447.laser.35_pex22n_3_2.tif,893.0,172.0,372137.0
deltac30_w4447.laser.35_pex22n_3_2.tif,896.0,115.0,249451.0
deltac30_w4447.laser.35_pex22n_3_2.tif,901.0,47.0,101557.0
deltac30_w4447.laser.35_pex22n_3_2.tif,903.0,114.0,248826.0
deltac30_w4447.laser.35_pex22n_3_2.tif,905.0,53.0,114963.0
deltac30_w4447.laser.35_pex22n_3_2.tif,906.0,24.0,52033.0
deltac30_w4447.laser.35_pex22n_3_2.tif,919.0,105.0,228741.0
deltac30_w4447.laser.35_pex22n_3_2.tif,921.0,95.0,206052.0
deltac30_w4447.laser.35_pex22n_3_2.tif,925.0,149.0,324441.0
deltac30_w4447.laser.35_pex22n_3_2.tif,926.0,104.0,225229.0
deltac30_w4447.laser.35_pex22n_3_2.tif,928.0,89.0,194423.0
deltac30_w4447.laser.35_pex22n_3_2.tif,936.0,254.0,551749.0
deltac30_w4447.laser.35_pex22n_3_2.tif,943.0,179.0,388790.0
deltac30_w4447.laser.35_pex22n_3_2.tif,954.0,83.0,180556.0
deltac30_w4447.laser.35_pex22n_3_2.tif,961.0,99.0,214951.0
deltac30_w4447.laser.35_pex22n_3_2.tif,965.0,144.0,314430.0
deltac30_w4447.laser.35_pex22n_3_2.tif,967.0,124.0,270126.0
deltac30_w4447.laser.35_pex22n_3_2.tif,970.0,23.0,49808.0
deltac30_w4447.laser.35_pex22n_3_2.tif,971.0,91.0,198006.0
deltac30_w4447.laser.35_pex22n_3_2.tif,976.0,62.0,135194.0
deltac30_w4447.laser.35_pex22n_3_2.tif,980.0,114.0,247630.0
deltac30_w4447.laser.35_pex22n_3_2.tif,983.0,123.0,268029.0
deltac30_w4447.laser.35_pex22n_3_2.tif,985.0,82.0,177792.0
deltac30_w4447.laser.35_pex22n_3_2.tif,986.0,82.0,178459.0
deltac30_w4447.laser.35_pex22n_3_2.tif,992.0,45.0,97801.0
deltac30_w4447.laser.35_pex22n_3_2.tif,995.0,37.0,80289.0
deltac30_w4447.laser.35_pex22n_3_2.tif,999.0,11.0,23848.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1e3,43.0,93255.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1001.0,7.0,15168.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1002.0,1.0,2214.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1004.0,27.0,58496.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1005.0,11.0,23885.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1006.0,5.0,10865.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1007.0,22.0,47993.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1008.0,58.0,126089.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1009.0,45.0,97756.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1010.0,9.0,19580.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1011.0,33.0,71445.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1012.0,5.0,10780.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1014.0,1.0,2157.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1015.0,9.0,19612.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1016.0,10.0,21792.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1018.0,12.0,26117.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1021.0,11.0,23811.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1022.0,33.0,71717.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1023.0,60.0,130919.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1024.0,9.0,19665.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1025.0,27.0,58791.0
deltac30_w4447.laser.35_pex22n_3_2.tif,1027.0,11.0,24062.0
deltac30_w4447.laser.35_pex22n_3_1.tif,1.0,488.0,1073083.0
deltac30_w4447.laser.35_pex22n_3_1.tif,2.0,9.0,19971.0
deltac30_w4447.laser.35_pex22n_3_1.tif,3.0,3.0,6713.0
deltac30_w4447.laser.35_pex22n_3_1.tif,4.0,188.0,427527.0
deltac30_w4447.laser.35_pex22n_3_1.tif,6.0,1211.0,2656744.0
deltac30_w4447.laser.35_pex22n_3_1.tif,7.0,29.0,64221.0
deltac30_w4447.laser.35_pex22n_3_1.tif,8.0,316.0,718671.0
deltac30_w4447.laser.35_pex22n_3_1.tif,11.0,1483.0,3264260.0
deltac30_w4447.laser.35_pex22n_3_1.tif,12.0,220.0,480488.0
deltac30_w4447.laser.35_pex22n_3_1.tif,13.0,308.0,682237.0
deltac30_w4447.laser.35_pex22n_3_1.tif,14.0,35.0,77062.0
deltac30_w4447.laser.35_pex22n_3_1.tif,16.0,1.0,2268.0
deltac30_w4447.laser.35_pex22n_3_1.tif,17.0,1.0,2254.0
deltac30_w4447.laser.35_pex22n_3_1.tif,18.0,39.0,87424.0
deltac30_w4447.laser.35_pex22n_3_1.tif,19.0,529.0,1161810.0
deltac30_w4447.laser.35_pex22n_3_1.tif,22.0,1255.0,2746349.0
deltac30_w4447.laser.35_pex22n_3_1.tif,23.0,324.0,708596.0
deltac30_w4447.laser.35_pex22n_3_1.tif,24.0,881.0,1931775.0
deltac30_w4447.laser.35_pex22n_3_1.tif,25.0,96.0,209740.0
deltac30_w4447.laser.35_pex22n_3_1.tif,26.0,1613.0,3538924.0
deltac30_w4447.laser.35_pex22n_3_1.tif,28.0,1781.0,3896931.0
deltac30_w4447.laser.35_pex22n_3_1.tif,29.0,958.0,2108018.0
deltac30_w4447.laser.35_pex22n_3_1.tif,32.0,906.0,2004170.0
deltac30_w4447.laser.35_pex22n_3_1.tif,33.0,652.0,1441852.0
deltac30_w4447.laser.35_pex22n_3_1.tif,34.0,1482.0,3223525.0
deltac30_w4447.laser.35_pex22n_3_1.tif,36.0,1215.0,2683251.0
deltac30_w4447.laser.35_pex22n_3_1.tif,37.0,186.0,407263.0
deltac30_w4447.laser.35_pex22n_3_1.tif,38.0,771.0,1689765.0
deltac30_w4447.laser.35_pex22n_3_1.tif,39.0,196.0,429960.0
deltac30_w4447.laser.35_pex22n_3_1.tif,40.0,1475.0,3269871.0
deltac30_w4447.laser.35_pex22n_3_1.tif,42.0,962.0,2120326.0
deltac30_w4447.laser.35_pex22n_3_1.tif,44.0,431.0,946168.0
deltac30_w4447.laser.35_pex22n_3_1.tif,45.0,1296.0,2865873.0
deltac30_w4447.laser.35_pex22n_3_1.tif,47.0,103.0,228962.0
deltac30_w4447.laser.35_pex22n_3_1.tif,49.0,77.0,172598.0
deltac30_w4447.laser.35_pex22n_3_1.tif,50.0,1132.0,2497828.0
deltac30_w4447.laser.35_pex22n_3_1.tif,51.0,2406.0,5290986.0
deltac30_w4447.laser.35_pex22n_3_1.tif,52.0,1334.0,2956141.0
deltac30_w4447.laser.35_pex22n_3_1.tif,53.0,561.0,1240512.0
deltac30_w4447.laser.35_pex22n_3_1.tif,54.0,1896.0,4171269.0
deltac30_w4447.laser.35_pex22n_3_1.tif,56.0,3397.0,7449754.0
deltac30_w4447.laser.35_pex22n_3_1.tif,58.0,134.0,314237.0
deltac30_w4447.laser.35_pex22n_3_1.tif,59.0,2e3,4412419.0
deltac30_w4447.laser.35_pex22n_3_1.tif,60.0,1273.0,2830130.0
deltac30_w4447.laser.35_pex22n_3_1.tif,61.0,1904.0,4152443.0
deltac30_w4447.laser.35_pex22n_3_1.tif,64.0,139.0,304873.0
deltac30_w4447.laser.35_pex22n_3_1.tif,66.0,84.0,185327.0
deltac30_w4447.laser.35_pex22n_3_1.tif,67.0,814.0,1826819.0
deltac30_w4447.laser.35_pex22n_3_1.tif,68.0,68.0,150170.0
deltac30_w4447.laser.35_pex22n_3_1.tif,69.0,1408.0,3071895.0
deltac30_w4447.laser.35_pex22n_3_1.tif,71.0,318.0,696636.0
deltac30_w4447.laser.35_pex22n_3_1.tif,72.0,288.0,632443.0
deltac30_w4447.laser.35_pex22n_3_1.tif,74.0,1349.0,2989854.0
deltac30_w4447.laser.35_pex22n_3_1.tif,75.0,12.0,27049.0
deltac30_w4447.laser.35_pex22n_3_1.tif,76.0,1357.0,2986473.0
deltac30_w4447.laser.35_pex22n_3_1.tif,77.0,529.0,1157157.0
deltac30_w4447.laser.35_pex22n_3_1.tif,78.0,131.0,285482.0
deltac30_w4447.laser.35_pex22n_3_1.tif,79.0,120.0,265134.0
deltac30_w4447.laser.35_pex22n_3_1.tif,80.0,581.0,1285905.0
deltac30_w4447.laser.35_pex22n_3_1.tif,82.0,685.0,1513453.0
deltac30_w4447.laser.35_pex22n_3_1.tif,83.0,215.0,473706.0
deltac30_w4447.laser.35_pex22n_3_1.tif,84.0,1256.0,2774960.0
deltac30_w4447.laser.35_pex22n_3_1.tif,85.0,76.0,166960.0
deltac30_w4447.laser.35_pex22n_3_1.tif,87.0,1705.0,3726286.0
deltac30_w4447.laser.35_pex22n_3_1.tif,89.0,1516.0,3355208.0
deltac30_w4447.laser.35_pex22n_3_1.tif,91.0,698.0,1535983.0
deltac30_w4447.laser.35_pex22n_3_1.tif,92.0,75.0,164081.0
deltac30_w4447.laser.35_pex22n_3_1.tif,93.0,832.0,1834222.0
deltac30_w4447.laser.35_pex22n_3_1.tif,95.0,443.0,971560.0
deltac30_w4447.laser.35_pex22n_3_1.tif,96.0,2195.0,4848523.0
deltac30_w4447.laser.35_pex22n_3_1.tif,99.0,354.0,779669.0
deltac30_w4447.laser.35_pex22n_3_1.tif,101.0,340.0,747449.0
deltac30_w4447.laser.35_pex22n_3_1.tif,104.0,1138.0,2501005.0
deltac30_w4447.laser.35_pex22n_3_1.tif,105.0,757.0,1667036.0
deltac30_w4447.laser.35_pex22n_3_1.tif,109.0,1020.0,2243694.0
deltac30_w4447.laser.35_pex22n_3_1.tif,110.0,234.0,513515.0
deltac30_w4447.laser.35_pex22n_3_1.tif,111.0,1100.0,2412634.0
deltac30_w4447.laser.35_pex22n_3_1.tif,112.0,90.0,199828.0
deltac30_w4447.laser.35_pex22n_3_1.tif,115.0,1546.0,3393076.0
deltac30_w4447.laser.35_pex22n_3_1.tif,119.0,1298.0,2877228.0
deltac30_w4447.laser.35_pex22n_3_1.tif,121.0,1553.0,3395647.0
deltac30_w4447.laser.35_pex22n_3_1.tif,124.0,492.0,1079761.0
deltac30_w4447.laser.35_pex22n_3_1.tif,125.0,873.0,1908183.0
deltac30_w4447.laser.35_pex22n_3_1.tif,126.0,198.0,432179.0
deltac30_w4447.laser.35_pex22n_3_1.tif,127.0,332.0,724731.0
deltac30_w4447.laser.35_pex22n_3_1.tif,129.0,1201.0,2640250.0
deltac30_w4447.laser.35_pex22n_3_1.tif,130.0,195.0,428876.0
deltac30_w4447.laser.35_pex22n_3_1.tif,132.0,1462.0,3210132.0
deltac30_w4447.laser.35_pex22n_3_1.tif,133.0,174.0,380875.0
deltac30_w4447.laser.35_pex22n_3_1.tif,138.0,146.0,319231.0
deltac30_w4447.laser.35_pex22n_3_1.tif,139.0,1326.0,2913700.0
deltac30_w4447.laser.35_pex22n_3_1.tif,147.0,2075.0,4520957.0
deltac30_w4447.laser.35_pex22n_3_1.tif,155.0,603.0,1316124.0
deltac30_w4447.laser.35_pex22n_3_1.tif,158.0,1.0,2266.0
deltac30_w4447.laser.35_pex22n_3_1.tif,159.0,330.0,722471.0
deltac30_w4447.laser.35_pex22n_3_1.tif,160.0,1269.0,2802192.0
deltac30_w4447.laser.35_pex22n_3_1.tif,162.0,331.0,728957.0
deltac30_w4447.laser.35_pex22n_3_1.tif,164.0,370.0,804511.0
deltac30_w4447.laser.35_pex22n_3_1.tif,166.0,277.0,603365.0
deltac30_w4447.laser.35_pex22n_3_1.tif,168.0,486.0,1065388.0
deltac30_w4447.laser.35_pex22n_3_1.tif,171.0,197.0,429599.0
deltac30_w4447.laser.35_pex22n_3_1.tif,174.0,187.0,409564.0
deltac30_w4447.laser.35_pex22n_3_1.tif,176.0,1313.0,2877600.0
deltac30_w4447.laser.35_pex22n_3_1.tif,185.0,1210.0,2664320.0
deltac30_w4447.laser.35_pex22n_3_1.tif,187.0,18.0,39141.0
deltac30_w4447.laser.35_pex22n_3_1.tif,188.0,1743.0,3807809.0
deltac30_w4447.laser.35_pex22n_3_1.tif,190.0,971.0,2119882.0
deltac30_w4447.laser.35_pex22n_3_1.tif,195.0,1568.0,3431583.0
deltac30_w4447.laser.35_pex22n_3_1.tif,198.0,1235.0,2708153.0
deltac30_w4447.laser.35_pex22n_3_1.tif,204.0,358.0,782075.0
deltac30_w4447.laser.35_pex22n_3_1.tif,207.0,7.0,15182.0
deltac30_w4447.laser.35_pex22n_3_1.tif,210.0,164.0,356966.0
deltac30_w4447.laser.35_pex22n_3_1.tif,211.0,664.0,1448608.0
deltac30_w4447.laser.35_pex22n_3_1.tif,213.0,15.0,34353.0
deltac30_w4447.laser.35_pex22n_3_1.tif,216.0,387.0,844321.0
deltac30_w4447.laser.35_pex22n_3_1.tif,225.0,256.0,556089.0
deltac30_w4447.laser.35_pex22n_3_1.tif,233.0,19.0,41385.0
deltac30_w4447.laser.35_pex22n_3_1.tif,241.0,1107.0,2420680.0
deltac30_w4447.laser.35_pex22n_3_1.tif,255.0,1237.0,2701278.0
deltac30_w4447.laser.35_pex22n_3_1.tif,262.0,175.0,382058.0
deltac30_w4447.laser.35_pex22n_3_1.tif,281.0,405.0,879285.0
deltac30_w4447.laser.35_pex22n_3_1.tif,282.0,31.0,67519.0
deltac30_w4447.laser.35_pex22n_3_1.tif,284.0,183.0,399513.0
deltac30_w4447.laser.35_pex22n_3_1.tif,286.0,230.0,501717.0
deltac30_w4447.laser.35_pex22n_3_1.tif,287.0,127.0,276409.0
deltac30_w4447.laser.35_pex22n_3_1.tif,288.0,131.0,285470.0
deltac30_w4447.laser.35_pex22n_3_1.tif,310.0,134.0,292281.0
deltac30_w4447.laser.35_pex22n_3_1.tif,321.0,637.0,1389598.0
deltac30_w4447.laser.35_pex22n_3_1.tif,322.0,141.0,308042.0
deltac30_w4447.laser.35_pex22n_3_1.tif,327.0,181.0,394041.0
deltac30_w4447.laser.35_pex22n_3_1.tif,332.0,130.0,281363.0
deltac30_w4447.laser.35_pex22n_3_1.tif,333.0,324.0,703315.0
deltac30_w4447.laser.35_pex22n_3_1.tif,336.0,77.0,166914.0
deltac30_w4447.laser.35_pex22n_3_1.tif,338.0,9.0,19558.0
deltac30_w4447.laser.35_pex22n_3_1.tif,340.0,308.0,673343.0
deltac30_w4447.laser.35_pex22n_3_1.tif,344.0,224.0,488286.0
deltac30_w4447.laser.35_pex22n_3_1.tif,354.0,36.0,78250.0
deltac30_w4447.laser.35_pex22n_3_1.tif,355.0,30.0,65759.0
deltac30_w4447.laser.35_pex22n_3_1.tif,356.0,110.0,239276.0
deltac30_w4447.laser.35_pex22n_3_1.tif,359.0,46.0,100305.0
deltac30_w4447.laser.35_pex22n_3_1.tif,360.0,453.0,988580.0
deltac30_w4447.laser.35_pex22n_3_1.tif,362.0,314.0,683957.0
deltac30_w4447.laser.35_pex22n_3_1.tif,363.0,95.0,207163.0
deltac30_w4447.laser.35_pex22n_3_1.tif,364.0,78.0,171649.0
deltac30_w4447.laser.35_pex22n_3_1.tif,368.0,68.0,148182.0
deltac30_w4447.laser.35_pex22n_3_1.tif,370.0,504.0,1106839.0
deltac30_w4447.laser.35_pex22n_3_1.tif,375.0,25.0,54225.0
deltac30_w4447.laser.35_pex22n_3_1.tif,378.0,7.0,14954.0
deltac30_w4447.laser.35_pex22n_3_1.tif,380.0,3.0,6464.0
deltac30_w4447.laser.35_pex22n_3_1.tif,381.0,16.0,34732.0
deltac30_w4447.laser.35_pex22n_3_1.tif,382.0,13.0,28209.0
deltac30_w4447.laser.35_pex22n_3_1.tif,385.0,110.0,238476.0
deltac30_w4447.laser.35_pex22n_3_1.tif,386.0,34.0,74269.0
deltac30_w4447.laser.35_pex22n_3_1.tif,387.0,8.0,17545.0
deltac30_w4447.laser.35_pex22n_3_1.tif,388.0,4.0,8634.0
deltac30_w4447.laser.35_pex22n_3_1.tif,389.0,17.0,36958.0
deltac30_w4447.laser.35_tom70n_1_3.tif,1.0,2.0,4355.0
deltac30_w4447.laser.35_tom70n_1_3.tif,2.0,17.0,36999.0
deltac30_w4447.laser.35_tom70n_1_3.tif,3.0,1420.0,3102773.0
deltac30_w4447.laser.35_tom70n_1_3.tif,4.0,70.0,152787.0
deltac30_w4447.laser.35_tom70n_1_3.tif,5.0,1418.0,3084091.0
deltac30_w4447.laser.35_tom70n_1_3.tif,6.0,816.0,1780456.0
deltac30_w4447.laser.35_tom70n_1_3.tif,7.0,1604.0,3520251.0
deltac30_w4447.laser.35_tom70n_1_3.tif,8.0,1416.0,3083782.0
deltac30_w4447.laser.35_tom70n_1_3.tif,10.0,124.0,270584.0
deltac30_w4447.laser.35_tom70n_1_3.tif,11.0,260.0,564539.0
deltac30_w4447.laser.35_tom70n_1_3.tif,12.0,1532.0,3326085.0
deltac30_w4447.laser.35_tom70n_1_3.tif,13.0,657.0,1431387.0
deltac30_w4447.laser.35_tom70n_1_3.tif,14.0,1333.0,2908053.0
deltac30_w4447.laser.35_tom70n_1_3.tif,15.0,243.0,529698.0
deltac30_w4447.laser.35_tom70n_1_3.tif,16.0,1183.0,2578435.0
deltac30_w4447.laser.35_tom70n_1_3.tif,17.0,1734.0,3778981.0
deltac30_w4447.laser.35_tom70n_1_3.tif,21.0,341.0,747697.0
deltac30_w4447.laser.35_tom70n_1_3.tif,22.0,1049.0,2287776.0
deltac30_w4447.laser.35_tom70n_1_3.tif,24.0,1227.0,2673145.0
deltac30_w4447.laser.35_tom70n_1_3.tif,25.0,3295.0,7230312.0
deltac30_w4447.laser.35_tom70n_1_3.tif,27.0,3323.0,7260857.0
deltac30_w4447.laser.35_tom70n_1_3.tif,29.0,2709.0,5897155.0
deltac30_w4447.laser.35_tom70n_1_3.tif,30.0,1711.0,3726334.0
deltac30_w4447.laser.35_tom70n_1_3.tif,33.0,1487.0,3249298.0
deltac30_w4447.laser.35_tom70n_1_3.tif,37.0,1042.0,2278551.0
deltac30_w4447.laser.35_tom70n_1_3.tif,39.0,977.0,2126840.0
deltac30_w4447.laser.35_tom70n_1_3.tif,42.0,1739.0,3788902.0
deltac30_w4447.laser.35_tom70n_1_3.tif,44.0,443.0,967830.0
deltac30_w4447.laser.35_tom70n_1_3.tif,45.0,209.0,455377.0
deltac30_w4447.laser.35_tom70n_1_3.tif,47.0,894.0,1954868.0
deltac30_w4447.laser.35_tom70n_1_3.tif,50.0,1448.0,3170862.0
deltac30_w4447.laser.35_tom70n_1_3.tif,51.0,1.0,2178.0
deltac30_w4447.laser.35_tom70n_1_3.tif,54.0,909.0,1991628.0
deltac30_w4447.laser.35_tom70n_1_3.tif,59.0,5.0,10951.0
deltac30_w4447.laser.35_tom70n_1_3.tif,62.0,34.0,75089.0
deltac30_w4447.laser.35_tom70n_1_3.tif,63.0,343.0,747036.0
deltac30_w4447.laser.35_tom70n_1_3.tif,64.0,334.0,730356.0
deltac30_w4447.laser.35_tom70n_1_3.tif,69.0,1857.0,4049718.0
deltac30_w4447.laser.35_tom70n_1_3.tif,70.0,164.0,356739.0
deltac30_w4447.laser.35_tom70n_1_3.tif,72.0,222.0,484923.0
deltac30_w4447.laser.35_tom70n_1_3.tif,73.0,15.0,32804.0
deltac30_w4447.laser.35_tom70n_1_3.tif,75.0,1681.0,3676382.0
deltac30_w4447.laser.35_tom70n_1_3.tif,76.0,1426.0,3104671.0
deltac30_w4447.laser.35_tom70n_1_3.tif,77.0,1673.0,3645266.0
deltac30_w4447.laser.35_tom70n_1_3.tif,80.0,172.0,375852.0
deltac30_w4447.laser.35_tom70n_1_3.tif,82.0,592.0,1283323.0
deltac30_w4447.laser.35_tom70n_1_3.tif,83.0,263.0,567853.0
deltac30_w4447.laser.35_tom70n_1_3.tif,84.0,209.0,455079.0
deltac30_w4447.laser.35_tom70n_1_3.tif,86.0,911.0,1983101.0
deltac30_w4447.laser.35_tom70n_1_3.tif,87.0,157.0,341420.0
deltac30_w4447.laser.35_tom70n_1_3.tif,92.0,1604.0,3493146.0
deltac30_w4447.laser.35_tom70n_1_3.tif,94.0,132.0,288292.0
deltac30_w4447.laser.35_tom70n_1_3.tif,95.0,570.0,1255406.0
deltac30_w4447.laser.35_tom70n_1_3.tif,98.0,999.0,2172187.0
deltac30_w4447.laser.35_tom70n_1_3.tif,99.0,797.0,1737218.0
deltac30_w4447.laser.35_tom70n_1_3.tif,104.0,482.0,1048184.0
deltac30_w4447.laser.35_tom70n_1_3.tif,108.0,852.0,1860989.0
deltac30_w4447.laser.35_tom70n_1_3.tif,109.0,547.0,1192123.0
deltac30_w4447.laser.35_tom70n_1_3.tif,112.0,5.0,10918.0
deltac30_w4447.laser.35_tom70n_1_3.tif,116.0,209.0,453460.0
deltac30_w4447.laser.35_tom70n_1_3.tif,117.0,1253.0,2722149.0
deltac30_w4447.laser.35_tom70n_1_3.tif,118.0,402.0,878024.0
deltac30_w4447.laser.35_tom70n_1_3.tif,119.0,1223.0,2664490.0
deltac30_w4447.laser.35_tom70n_1_3.tif,125.0,270.0,588872.0
deltac30_w4447.laser.35_tom70n_1_3.tif,128.0,1232.0,2688513.0
deltac30_w4447.laser.35_tom70n_1_3.tif,130.0,702.0,1527482.0
deltac30_w4447.laser.35_tom70n_1_3.tif,137.0,394.0,857828.0
deltac30_w4447.laser.35_tom70n_1_3.tif,140.0,219.0,475624.0
deltac30_w4447.laser.35_tom70n_1_3.tif,141.0,1797.0,3940423.0
deltac30_w4447.laser.35_tom70n_1_3.tif,145.0,277.0,599414.0
deltac30_w4447.laser.35_tom70n_1_3.tif,148.0,199.0,432894.0
deltac30_w4447.laser.35_tom70n_1_3.tif,149.0,1024.0,2227417.0
deltac30_w4447.laser.35_tom70n_1_3.tif,151.0,1007.0,2193651.0
deltac30_w4447.laser.35_tom70n_1_3.tif,155.0,169.0,366701.0
deltac30_w4447.laser.35_tom70n_1_3.tif,158.0,662.0,1438280.0
deltac30_w4447.laser.35_tom70n_1_3.tif,159.0,1002.0,2184027.0
deltac30_w4447.laser.35_tom70n_1_3.tif,161.0,1247.0,2732721.0
deltac30_w4447.laser.35_tom70n_1_3.tif,168.0,118.0,258051.0
deltac30_w4447.laser.35_tom70n_1_3.tif,169.0,125.0,272651.0
deltac30_w4447.laser.35_tom70n_1_3.tif,170.0,1908.0,4153889.0
deltac30_w4447.laser.35_tom70n_1_3.tif,172.0,2141.0,4672466.0
deltac30_w4447.laser.35_tom70n_1_3.tif,173.0,262.0,570254.0
deltac30_w4447.laser.35_tom70n_1_3.tif,174.0,2.0,4356.0
deltac30_w4447.laser.35_tom70n_1_3.tif,178.0,265.0,574656.0
deltac30_w4447.laser.35_tom70n_1_3.tif,188.0,327.0,713513.0
